date,ev_exp,ev_min,ev_q05,ev_q25,ev_q75,ev_q95,ev_max,natl_exp,natl_q05,natl_q25,natl_q75,natl_q95,prob,prob_pop,prob_tie,prob_pop_ev_DR,prob_pop_ev_RD
2020-05-01,342,127,205.95,280.75,405,452.05,527,0.5361,0.4866,0.5158,0.5565,0.5853,0.7853,0.891,0.0043,0.1203,0.019
2020-05-02,348,118,204,279,409,453,527,0.5365,0.488,0.5173,0.5568,0.5851,0.7767,0.8967,0.0027,0.1257,0.008
2020-05-04,347,118,207,285,406,451,526,0.5358,0.489,0.518,0.5546,0.585,0.794,0.8987,0.0043,0.1113,0.0103
2020-05-05,345,94,204,280,405,452,516,0.5358,0.4876,0.5166,0.5562,0.5859,0.783,0.8963,0.0047,0.1203,0.0117
2020-05-06,348,90,204.95,282,406,451,531,0.5348,0.4863,0.5159,0.5532,0.5837,0.7917,0.8887,0.0037,0.1087,0.015
2020-05-07,345,78,203.95,278.75,403.25,449,510,0.5332,0.4817,0.5137,0.552,0.5823,0.774,0.8647,0.0073,0.1053,0.0213
2020-05-08,368,106,213,296,422,471,531,0.5424,0.4897,0.5212,0.5645,0.6024,0.8253,0.9093,0.003,0.0947,0.013
2020-05-11,374,122,217,306,427,480,535,0.5436,0.493,0.5234,0.5663,0.6089,0.851,0.9177,0.0023,0.08,0.0157
2020-05-12,359,115,201,289,421,471,538,0.5398,0.4842,0.5174,0.5625,0.6034,0.7973,0.8823,0.0053,0.0947,0.0143
2020-05-13,362,10,210,290,423,471.05,531,0.5412,0.4874,0.5194,0.5646,0.6,0.806,0.9,0.0023,0.105,0.0123
2020-05-14,365,100,210,295,422,472.05,530,0.5417,0.4911,0.521,0.565,0.6044,0.824,0.9093,0.0037,0.0973,0.0157
2020-05-15,371,114,216,302,429,473,535,0.5438,0.491,0.522,0.567,0.6027,0.838,0.9157,0.003,0.0873,0.0123
2020-05-18,370,122,224,305,421.25,469,531,0.5446,0.4962,0.524,0.5665,0.6037,0.852,0.9323,7e-4,0.0903,0.0103
2020-05-19,359,118,217,302,416,461,535,0.5397,0.49370000000000003,0.5212,0.5595,0.5905,0.843,0.924,0.004,0.088,0.011
2020-05-20,377,104,228,317,427,472,530,0.5473,0.5004,0.5277,0.5673,0.6027,0.8747,0.9513,0.0027,0.0793,0.0053
2020-05-21,377,133,224,314,424,470,538,0.5467,0.4988,0.5271,0.5678,0.6027,0.8663,0.9443,0.0037,0.081,0.0067
2020-05-22,380.5,122,227.95,316,429,472.05,528,0.5488,0.5007,0.5285,0.5699,0.6055,0.8707,0.9533,0.0023,0.0857,0.005
2020-05-23,374,151,224.95,310,426,466,530,0.5453,0.5001,0.526,0.5658,0.5989,0.8567,0.951,0.0027,0.0983,0.0067
2020-05-25,369,142,223,305,421,467,530,0.544,0.4982,0.5254,0.5653,0.6013,0.8507,0.943,0.004,0.098,0.0097
2020-05-26,376,109,230,318,426,463,535,0.5476,0.5023,0.5288,0.5677,0.5994,0.8833,0.957,0.002,0.0793,0.0073
2020-05-27,374,131,233,307,421,466,532,0.5457,0.5003,0.5263,0.566,0.5997,0.866,0.952,0.005,0.0917,0.01
2020-05-28,360,142,217.95,299.75,415,456,526,0.5421,0.4954,0.5241,0.5588,0.5874,0.8363,0.934,0.006,0.1003,0.007
2020-05-29,377,146,227.95,314,425,468,523,0.5469,0.5023,0.528,0.5669,0.5966,0.8733,0.9573,0.0033,0.0867,0.0057
2020-05-31,374,109,220,308,423,463,535,0.5462,0.5003,0.5271,0.5662,0.5985,0.8513,0.9507,0.0063,0.098,0.0043
2020-06-02,385,136,233,319,430,476.05,527,0.5502,0.5024,0.5301,0.5705,0.6065,0.881,0.9553,0.0033,0.0773,0.0053
2020-06-03,386,160,228,322,432,477,535,0.5519,0.5025,0.5321,0.5739,0.6109,0.881,0.9577,0.0053,0.077,0.005
2020-06-04,371,155,223,308,424,466.05,523,0.5472,0.5024,0.5287,0.5667,0.5964,0.864,0.957,0.0047,0.0913,0.003
2020-06-05,373,143,229,309.75,422,465,528,0.5451,0.5022,0.5283,0.5638,0.593,0.868,0.9567,0.005,0.091,0.007
2020-06-07,374,155,224,310,423,464,535,0.5479,0.5031,0.5294,0.5663,0.5953,0.859,0.961,0.0047,0.1027,0.0047
2020-06-09,406,139,235.95,342,444,492,535,0.5601,0.5057,0.5377,0.5839,0.6176,0.9073,0.964,0.0033,0.0593,0.0057
2020-06-11,415,137,249,352,450.25,496,535,0.5635,0.509,0.5421,0.5861,0.6215,0.9287,0.9737,0.002,0.0473,0.0043
2020-06-12,417,129,239,352,449,498,538,0.5667,0.5075,0.5435,0.5884,0.6251,0.9107,0.9687,0.0023,0.0583,0.0023
2020-06-16,425,149,262,368,461,505,535,0.5716,0.513,0.5473,0.595,0.6288,0.9407,0.9783,0.0013,0.04,0.0037
2020-06-17,428,93,262,371,463,508,538,0.5731,0.5163,0.5505,0.5959,0.6344,0.9433,0.981,0.0017,0.0377,0.0017
2020-06-18,415,156,250.95,350,450,499,531,0.5658,0.5077,0.5424,0.5889,0.6238,0.9253,0.9697,0.0047,0.042,0.0017
2020-06-19,424,122,249,359,459,508,535,0.5692,0.511,0.5458,0.5938,0.6305,0.9277,0.9763,3e-4,0.051,0.0027
2020-06-20,415,101,238,350,453,497,535,0.5635,0.5059,0.5404,0.5881,0.6208,0.9143,0.9613,0.0023,0.048,0.0033
2020-06-21,412,143,242.95,346,445,493.05,535,0.5612,0.507,0.5388,0.5844,0.6189,0.913,0.965,0.0043,0.0513,0.003
2020-06-22,397,122,227,326,439,488,535,0.5571,0.4997,0.5329,0.5802,0.6131,0.885,0.9493,0.002,0.0667,0.004
2020-06-23,406,122,229.95,336,440,488,532,0.5589,0.5018,0.5341,0.5819,0.616,0.894,0.9553,0.003,0.063,0.0043
2020-06-24,396,122,236.9,329,439,488,535,0.5565,0.5016,0.5349,0.5797,0.6119,0.8933,0.9547,0.0037,0.063,0.0053
2020-06-25,397,112,235,329,440,493,535,0.5571,0.5004,0.5339,0.5793,0.6147,0.8993,0.9517,0.0047,0.0573,0.009
2020-06-26,393,134,233.95,326,439,490,530,0.5541,0.4996,0.5329,0.5774,0.6101,0.8937,0.9477,0.0023,0.058,0.0063
2020-06-29,383,21,222,316.75,434,479.05,535,0.5522,0.4949,0.5293,0.5727,0.607,0.8707,0.9357,0.0037,0.07,0.0083
2020-06-30,376.5,82,218,308,430,480,538,0.5503,0.4928,0.5264,0.5722,0.6069,0.854,0.931,0.0033,0.082,0.0083
2020-07-01,391,75,229,327.75,435,482,535,0.5539,0.4992,0.5321,0.575,0.6073,0.886,0.9483,0.0033,0.0637,0.004
2020-07-02,381,140,222,316,432,482,535,0.5502,0.4951,0.5297,0.5732,0.6071,0.8623,0.9377,0.0053,0.0777,0.0067
2020-07-06,383,174,235,315,424,472,505,0.5504,0.4977,0.5275,0.5686,0.6001,0.8756,0.9353,0.005,0.0697,0.01
2020-07-09,374,163,225.95,308,423.25,463,517,0.5476,0.5006,0.5278,0.5669,0.5928,0.8644,0.9511,0.0056,0.0822,0.0011
2020-07-10,390,175,238.8,335,429,477,531,0.5546,0.511,0.5375,0.5725,0.6054,0.9117,0.9733,0.0067,0.0633,0.0083
2020-07-12,389,155,239,324,432.25,474.1,535,0.5545,0.5039,0.5338,0.5754,0.606,0.8967,0.96,0.0056,0.06,0.0022
2020-07-15,397,155,245,339,436,480,526,0.5583,0.5086,0.5385,0.5787,0.6076,0.918,0.9697,0.0033,0.0523,0.004
2020-07-16,399.5,146,252,338,437,483,535,0.5593,0.509,0.5391,0.579,0.6079,0.9193,0.9693,0.0033,0.0517,0.005
2020-07-17,394,126,249,337,435,482,531,0.5572,0.5088,0.539,0.577,0.6061,0.925,0.9753,0.0047,0.05,0.004
2020-07-18,400,89,252.95,339.75,438,479,530,0.5584,0.5104,0.5391,0.5771,0.6071,0.9227,0.975,0.0017,0.0537,0.0027
2020-07-20,395,136,249,334,436,481.05,526,0.5574,0.5096,0.5366,0.5771,0.6037,0.9207,0.9773,0.002,0.0593,0.0047
2020-07-22,388,160,245.95,335,430.25,476,523,0.5541,0.509,0.5362,0.5726,0.5996,0.9173,0.9743,0.0023,0.059,0.0043
2020-07-23,388,161,241.95,326,431,471,523,0.5537,0.5062,0.5346,0.5724,0.5996,0.905,0.9697,0.003,0.068,0.006
2020-07-24,394,171,256,335,435,477,527,0.5547,0.5115,0.5366,0.5724,0.5978,0.9227,0.983,0.006,0.056,0.0013
2020-07-26,384,148,244,327,430,472,523,0.5533,0.5087,0.5355,0.5713,0.598,0.9077,0.973,0.002,0.0683,0.005
2020-07-27,388,157,253.95,335,431,471,524,0.5549,0.513,0.5383,0.5721,0.5972,0.926,0.987,0.0043,0.0587,0.002
2020-07-28,397,162,259,339,434,473,519,0.5568,0.5156,0.5411,0.5738,0.599,0.934,0.9903,0.0027,0.0543,7e-4
2020-07-30,382,190,265,335,424,462,508,0.554,0.5204,0.5401,0.5681,0.5887,0.941,0.9953,0.005,0.0497,3e-4
2020-07-31,374,168,245,318,418,457,510,0.5477,0.5122,0.5332,0.5641,0.5857,0.906,0.985,0.005,0.0777,0.003
2020-08-03,372,159,242,319,415,454,511,0.5478,0.5115,0.5336,0.5631,0.5857,0.8967,0.9833,0.0057,0.0833,0.0023
2020-08-05,369,134,244.95,317,415,449.05,517,0.5476,0.5115,0.5332,0.5628,0.5835,0.904,0.9867,0.007,0.0767,0.001
2020-08-06,372,155,245,319,419,456,516,0.5489,0.5114,0.5336,0.5639,0.5865,0.8977,0.9847,0.0077,0.0803,0.001
2020-08-07,374,167,249.95,323,418,453.05,511,0.552,0.5136,0.5374,0.5658,0.5862,0.9123,0.987,0.0047,0.0727,0.0027
2020-08-11,373,139,243,319,418,452,516,0.5514,0.5159,0.5362,0.5657,0.587,0.9023,0.99,0.003,0.0853,7e-4
2020-08-12,372,168,244,321,415,451,513,0.5508,0.5164,0.5375,0.5644,0.5846,0.898,0.9903,0.006,0.0873,0.001
2020-08-13,375,148,252.95,321,415.25,450,519,0.5519,0.5172,0.5372,0.5659,0.5875,0.9143,0.992,0.0047,0.074,7e-4
2020-08-14,372,153,248,319,415,452,510,0.5515,0.5156,0.5372,0.5654,0.5865,0.903,0.993,0.0067,0.084,7e-4
2020-08-17,367.5,153,243,314,412,449,504,0.5486,0.5127,0.534,0.5616,0.5832,0.9007,0.988,0.0033,0.085,0.001
2020-08-18,370.5,152,247,320,412,448,507,0.5486,0.5156,0.5351,0.5632,0.5825,0.912,0.9927,0.0057,0.0767,0.0017
2020-08-19,368,166,247,314,412,449,505,0.5484,0.5169,0.5349,0.5624,0.5811,0.9,0.991,0.0067,0.0853,0.001
2020-08-20,371.5,171,246,319,415,450,501,0.5494,0.5154,0.5357,0.5628,0.5837,0.9003,0.9873,0.0053,0.0833,0.0013
2020-08-21,375,182,249,323,415,453,511,0.5495,0.5162,0.5352,0.5631,0.5833,0.9123,0.99,0.0063,0.0727,0.0013
2020-08-22,371,175,248,319,412,449,514,0.549,0.5152,0.5354,0.5626,0.5839,0.907,0.9913,0.004,0.0817,0.0013
2020-08-25,371,164,241,317,415,451,516,0.55,0.5136,0.536,0.5643,0.5846,0.895,0.9857,0.005,0.0877,0.0017
2020-08-26,374,166,253,320,415,448,507,0.5511,0.5176,0.5376,0.5648,0.5828,0.9133,0.9953,0.0053,0.077,0
2020-08-27,368,150,247,314,412,445,508,0.5494,0.5157,0.5362,0.5632,0.5836,0.906,0.992,0.005,0.0837,0.0023
2020-08-28,378,172,251,323,418,451,508,0.551,0.516,0.537,0.5648,0.5858,0.914,0.992,0.0027,0.076,7e-4
2020-08-31,368,158,249,319,412,447,508,0.5504,0.5171,0.5365,0.564,0.585,0.9103,0.9927,0.0063,0.0777,0.0013
2020-09-01,363,168,248.95,313,406,443,511,0.5481,0.5168,0.5346,0.561,0.5798,0.9057,0.991,0.004,0.0813,0
2020-09-02,356,164,243,308,404.25,442,516,0.545,0.5111,0.5319,0.5587,0.5792,0.8877,0.9843,0.006,0.094,0.003
2020-09-03,350,146,232,299.75,397,439,504,0.544,0.5102,0.5302,0.5571,0.5768,0.8487,0.984,0.009,0.1277,0.001
2020-09-04,348,141,228,297,396,442,499,0.5431,0.5103,0.5298,0.557,0.5742,0.8463,0.9833,0.008,0.1307,0.0017
2020-09-06,343.5,162,230.95,294,394,438,502,0.5427,0.5086,0.529,0.5557,0.5751,0.8487,0.9753,0.0063,0.123,0.0023
2020-09-08,343,155,229,290,391,435,506,0.5418,0.5089,0.5291,0.5549,0.5746,0.8323,0.9807,0.0063,0.1443,0.0023
2020-09-09,353,141,239.95,304,397,438,501,0.5433,0.5089,0.5297,0.5567,0.5768,0.8747,0.982,0.0053,0.1047,0.0027
2020-09-10,358,155,236,308,405,442,499,0.5451,0.5114,0.5314,0.5585,0.5786,0.8727,0.985,0.0033,0.111,0.002
2020-09-11,356,160,238.95,304,404,442,507,0.5447,0.5114,0.531,0.5581,0.5773,0.8713,0.9847,0.007,0.108,0.0017
2020-09-12,353,167,237,303.75,401,440.05,527,0.5451,0.5124,0.5317,0.5582,0.5772,0.8723,0.9897,0.0083,0.11,0.001
2020-09-14,346,137,230,296,397,440,516,0.5437,0.5113,0.5299,0.557,0.5772,0.8533,0.9867,0.0087,0.1253,7e-4
2020-09-15,356,167,237,303,401,439,500,0.5452,0.5122,0.5316,0.5577,0.5769,0.8697,0.9893,0.0047,0.1163,0.001
2020-09-16,357,160,238.95,308,403,438,499,0.5449,0.5124,0.5325,0.5577,0.5759,0.879,0.9843,0.0057,0.1013,0.0017
2020-09-17,340,153,229.95,289,390,431,508,0.541,0.5088,0.528,0.5538,0.5726,0.835,0.9803,0.0073,0.1403,0.0023
2020-09-18,346,146,229,295,394.25,439,500,0.5407,0.5078,0.5273,0.5545,0.5747,0.843,0.979,0.0057,0.1327,0.002
2020-09-19,340,155,226,290,388,434,505,0.5398,0.5072,0.5267,0.5526,0.5723,0.8343,0.978,0.0087,0.1383,0.0033
2020-09-20,340,130,226,290,391.25,432,511,0.5396,0.507,0.5263,0.5526,0.5723,0.8317,0.9747,0.009,0.138,0.0037
2020-09-21,341,155,227.95,290,390,434,502,0.5396,0.5063,0.5265,0.5538,0.5725,0.8343,0.9777,0.0047,0.141,0.0023
2020-09-22,357,155,236.95,306,397,438,489,0.545,0.5137,0.533,0.5568,0.5764,0.8713,0.993,0.008,0.114,3e-4
2020-09-23,348,165,237.95,297,396,435.05,510,0.5437,0.5135,0.5313,0.5568,0.5755,0.866,0.9873,0.0057,0.116,3e-4
2020-09-24,352,175,236,300,401,442,501,0.5423,0.5088,0.5287,0.5567,0.5774,0.858,0.977,0.0023,0.1187,0.002
2020-09-25,334,160,224,285,385,432,508,0.5375,0.5055,0.5247,0.5514,0.5704,0.8193,0.975,0.0087,0.15,0.003
2020-09-27,342,155,229,294,394,437,507,0.5393,0.5079,0.5261,0.5524,0.5705,0.847,0.98,0.01,0.1273,0.0033
2020-09-28,340,167,228.95,292,390,433,485,0.5409,0.5083,0.5285,0.5534,0.5724,0.8383,0.9773,0.0077,0.1333,0.0017
2020-09-29,347,162,229.95,295,394,435,494,0.5414,0.5065,0.5275,0.5539,0.5725,0.8583,0.9727,0.006,0.1113,0.0023
2020-09-30,350,155,237,303,395,439,491,0.5427,0.5114,0.5308,0.5551,0.5734,0.8817,0.9883,0.0057,0.1023,0.0013
2020-10-01,347.5,116,237.95,298.75,400,440,516,0.5424,0.5107,0.5297,0.5548,0.5732,0.86,0.986,0.0073,0.12,0.0013
2020-10-02,350,165,237,301.75,396,438,488,0.5425,0.5109,0.5295,0.5546,0.5729,0.8637,0.9867,0.0057,0.119,0.0013
2020-10-04,353,166,245.95,313,399,439,487,0.5435,0.5098,0.531,0.5562,0.5761,0.899,0.9857,0.003,0.0853,0.0017
2020-10-05,361,179,253,319,403,442,502,0.5465,0.5142,0.5328,0.5593,0.5782,0.9193,0.989,0.0053,0.066,0.0013
2020-10-06,363,186,249,319,407,446,492,0.5473,0.514,0.5336,0.5595,0.5806,0.9137,0.9867,0.0043,0.0703,0.0017
2020-10-07,367,175,254,323,411,446,504,0.5474,0.5138,0.5338,0.5607,0.5809,0.9243,0.9897,0.0047,0.064,0.0033
2020-10-09,363,155,257.95,323,406,444,505,0.5486,0.5167,0.5356,0.5608,0.58,0.931,0.9933,0.0027,0.0613,0.0017
2020-10-12,365,182,262.95,324.75,407,448,505,0.5486,0.5167,0.5355,0.5611,0.5804,0.929,0.9923,0.005,0.0597,0.0013
2020-10-13,350,175,245,306,394,438,510,0.5444,0.5123,0.5319,0.5577,0.5769,0.8863,0.985,0.0063,0.095,0.0027
2020-10-15,363,186,253,320,406,441,505,0.5475,0.5141,0.5338,0.5606,0.5791,0.919,0.991,0.002,0.0707,7e-4
2020-10-16,359,182,244,311,406,446,509,0.5482,0.514,0.5349,0.5614,0.582,0.891,0.992,0.0063,0.0963,0.0013
2020-10-19,356,177,249,308,396,440,507,0.5473,0.5164,0.5347,0.5598,0.5779,0.9023,0.9913,0.004,0.0867,0.0017
2020-10-20,356,162,247,308,397,440,496,0.5492,0.5184,0.5367,0.5614,0.5787,0.8977,0.9943,0.006,0.091,3e-4
2020-10-21,362,170,251.95,314,412,448,511,0.54990000000000006,0.5174,0.5369,0.5622,0.5813,0.912,0.9947,0.006,0.078,0.001
2020-10-22,368,179,259,324,406,441,514,0.5471,0.5164,0.5348,0.5593,0.5771,0.9327,0.9943,0.0037,0.0587,7e-4
2020-10-23,368,166,253,324,408,441,520,0.5482,0.5168,0.5359,0.5609,0.5786,0.9177,0.9933,0.0027,0.074,7e-4
2020-10-26,374,175,260,326,412,444,523,0.548,0.5176,0.5359,0.5606,0.579,0.931,0.9947,0.004,0.0603,7e-4
2020-10-27,371,171,254.95,323,412,439,516,0.5496,0.5181,0.5366,0.5616,0.5785,0.924,0.997,0.003,0.0703,3e-4
2020-10-28,359,188,255.95,321,399.25,438,492,0.5476,0.5177,0.535,0.5606,0.5776,0.9267,0.9953,0.004,0.066,0.0013
2020-10-29,365,191,261,321,403,438.05,494,0.5466,0.5165,0.5345,0.5574,0.5736,0.936,0.9953,0.002,0.06,0.0027
2020-10-30,357,188,249,308,403,434,483,0.5451,0.5172,0.5335,0.5557,0.572,0.9047,0.9967,0.0047,0.0887,0.0013
2020-11-01,359,179,258,317,400.25,432,496,0.5439,0.5156,0.5326,0.5549,0.5708,0.924,0.9933,0.0033,0.0667,0
2020-11-02,356,155,250,310,396,431,482,0.5452,0.5166,0.5336,0.5557,0.573,0.906,0.996,0.0033,0.0873,7e-4
2020-11-03,353,171,250,310,394,428,499,0.5425,0.515,0.5312,0.5538,0.5697,0.9078,0.9933,0.0037,0.0836,0.0016
